redhat:enterprise_linux_desktop,CWE-77,0
puppetlabs:puppet,CWE-134,0
sun:opensolaris,CWE-77,0
sun:opensolaris,CWE-74,0
postgresql:postgresql,CWE-345,0
postgresql:postgresql,CWE-352,0
postgresql:postgresql,CWE-361,0
sun:opensolaris,CWE-59,0
postgresql:postgresql,CWE-59,0
postgresql:postgresql,CWE-74,0
postgresql:postgresql,CWE-77,0
postgresql:postgresql,CWE-78,0
postgresql:postgresql,CWE-79,0
sun:opensolaris,CWE-361,0
sun:opensolaris,CWE-352,0
sun:opensolaris,CWE-345,0
puppetlabs:puppet,CWE-119,0
sun:opensolaris,CWE-78,0
puppetlabs:puppet,CWE-16,0
sun:opensolaris,CWE-287,0
puppetlabs:puppet,CWE-18,0
puppetlabs:puppet,CWE-189,0
sun:opensolaris,CWE-284,0
sun:opensolaris,CWE-254,0
puppetlabs:puppet,CWE-19,0
puppetlabs:puppet,CWE-199,0
sun:opensolaris,CWE-22,0
sun:opensolaris,CWE-21,0
sun:opensolaris,CWE-199,0
puppetlabs:puppet,CWE-21,0
sun:opensolaris,CWE-19,0
puppetlabs:puppet,CWE-254,0
sun:opensolaris,CWE-18,0
postgresql:postgresql,CWE-17,0
sun:sdk,CWE-361,0
plone:plone,CWE-59,0
sun:sdk,CWE-352,0
plone:plone,CWE-74,0
plone:plone,CWE-77,0
plone:plone,CWE-78,0
sun:sdk,CWE-345,0
plone:plone,CWE-89,0
sun:sdk,CWE-284,0
sun:sdk,CWE-255,0
sun:sdk,CWE-254,0
sun:sdk,CWE-21,0
sun:sdk,CWE-20,0
sun:sdk,CWE-199,0
postgresql:postgresql,CWE-134,0
sun:opensolaris,CWE-17,0
postgresql:postgresql,CWE-18,0
postgresql:postgresql,CWE-19,0
sun:sdk,CWE-19,0
postgresql:postgresql,CWE-199,0
sun:sdk,CWE-18,0
postgresql:postgresql,CWE-21,0
postgresql:postgresql,CWE-22,0
postgresql:postgresql,CWE-254,0
postgresql:postgresql,CWE-255,0
sun:sdk,CWE-17,0
sun:sdk,CWE-134,0
postgresql:postgresql,CWE-284,0
sun:opensolaris,CWE-94,0
sun:opensolaris,CWE-89,0
sun:opensolaris,CWE-79,0
realnetworks:realplayer,CWE-17,0
qemu:qemu,CWE-345,0
qemu:qemu,CWE-352,0
qemu:qemu,CWE-361,0
qemu:qemu,CWE-362,0
sun:jre,CWE-254,0
qemu:qemu,CWE-74,0
qemu:qemu,CWE-77,0
qemu:qemu,CWE-78,0
sun:jre,CWE-21,0
qemu:qemu,CWE-79,0
qemu:qemu,CWE-89,0
sun:jre,CWE-199,0
realnetworks:realplayer,CWE-134,0
realnetworks:realplayer,CWE-16,0
sun:jre,CWE-19,0
qemu:qemu,CWE-310,0
realnetworks:realplayer,CWE-18,0
realnetworks:realplayer,CWE-19,0
realnetworks:realplayer,CWE-199,0
sun:jre,CWE-18,0
sun:jre,CWE-17,0
realnetworks:realplayer,CWE-200,0
realnetworks:realplayer,CWE-21,0
sun:jre,CWE-134,0
realnetworks:realplayer,CWE-22,0
realnetworks:realplayer,CWE-254,0
realnetworks:realplayer,CWE-255,0
realnetworks:realplayer,CWE-284,0
realnetworks:realplayer,CWE-287,0
realnetworks:realplayer,CWE-310,0
sun:jdk,CWE-89,0
qemu:qemu,CWE-16,0
puppetlabs:puppet,CWE-284,0
sun:jre,CWE-89,0
puppetlabs:puppet,CWE-345,0
sun:jre,CWE-79,0
puppetlabs:puppet,CWE-361,0
sun:jre,CWE-78,0
puppetlabs:puppet,CWE-399,0
sun:jre,CWE-77,0
puppetlabs:puppet,CWE-74,0
puppetlabs:puppet,CWE-77,0
puppetlabs:puppet,CWE-78,0
puppetlabs:puppet,CWE-89,0
sun:jre,CWE-74,0
sun:jre,CWE-59,0
qemu:qemu,CWE-134,0
slackware:slackware_linux,CWE-78,0
sun:jre,CWE-362,0
sun:jre,CWE-361,0
qemu:qemu,CWE-18,0
qemu:qemu,CWE-19,0
sun:jre,CWE-352,0
qemu:qemu,CWE-199,0
sun:jre,CWE-345,0
qemu:qemu,CWE-21,0
qemu:qemu,CWE-22,0
qemu:qemu,CWE-254,0
qemu:qemu,CWE-255,0
sun:jre,CWE-284,0
xen:xen,CWE-94,0
sun:jre,CWE-255,0
samba:samba,CWE-362,0
sgi:irix,CWE-20,0
sgi:irix,CWE-199,0
sgi:irix,CWE-19,0
samba:samba,CWE-18,0
sgi:irix,CWE-189,0
samba:samba,CWE-19,0
samba:samba,CWE-199,0
sgi:irix,CWE-18,0
samba:samba,CWE-21,0
samba:samba,CWE-254,0
sgi:irix,CWE-17,0
samba:samba,CWE-287,0
sgi:irix,CWE-16,0
samba:samba,CWE-345,0
samba:samba,CWE-361,0
sgi:irix,CWE-200,0
sco:unixware,CWE-94,0
samba:samba,CWE-74,0
samba:samba,CWE-77,0
samba:samba,CWE-78,0
sco:unixware,CWE-89,0
sco:unixware,CWE-79,0
samba:samba,CWE-89,0
sco:unixware,CWE-78,0
sco:unixware,CWE-77,0
sap:netweaver,CWE-134,0
sco:unixware,CWE-74,0
sap:netweaver,CWE-16,0
sap:netweaver,CWE-17,0
sap:netweaver,CWE-18,0
sap:netweaver,CWE-189,0
sgi:irix,CWE-310,0
sgi:irix,CWE-77,0
redhat:linux_advanced_workstation,CWE-89,0
redhat:linux_advanced_workstation,CWE-94,0
sgi:irix,CWE-74,0
sgi:irix,CWE-59,0
sgi:irix,CWE-399,0
rubyonrails:ruby_on_rails,CWE-16,0
sgi:irix,CWE-362,0
rubyonrails:ruby_on_rails,CWE-17,0
sgi:irix,CWE-361,0
sgi:irix,CWE-352,0
rubyonrails:ruby_on_rails,CWE-18,0
rubyonrails:ruby_on_rails,CWE-189,0
rubyonrails:ruby_on_rails,CWE-199,0
sgi:irix,CWE-345,0
sap:netweaver,CWE-19,0
rubyonrails:ruby_on_rails,CWE-21,0
sgi:irix,CWE-287,0
rubyonrails:ruby_on_rails,CWE-255,0
sgi:irix,CWE-284,0
rubyonrails:ruby_on_rails,CWE-310,0
rubyonrails:ruby_on_rails,CWE-345,0
rubyonrails:ruby_on_rails,CWE-361,0
rubyonrails:ruby_on_rails,CWE-362,0
sgi:irix,CWE-254,0
rubyonrails:ruby_on_rails,CWE-59,0
rubyonrails:ruby_on_rails,CWE-74,0
rubyonrails:ruby_on_rails,CWE-77,0
rubyonrails:ruby_on_rails,CWE-78,0
sgi:irix,CWE-22,0
sgi:irix,CWE-21,0
sco:openserver,CWE-310,0
sco:openserver,CWE-18,0
sco:openserver,CWE-19,0
sco:openserver,CWE-199,0
sco:unixware,CWE-199,0
sco:unixware,CWE-19,0
sco:openserver,CWE-20,0
sco:openserver,CWE-200,0
sco:openserver,CWE-21,0
sco:unixware,CWE-189,0
sco:openserver,CWE-22,0
sco:openserver,CWE-254,0
sco:openserver,CWE-255,0
sco:openserver,CWE-264,0
sco:openserver,CWE-284,0
sco:openserver,CWE-287,0
sco:unixware,CWE-200,0
sco:openserver,CWE-345,0
sco:openserver,CWE-352,0
sco:unixware,CWE-18,0
sco:unixware,CWE-17,0
sco:unixware,CWE-16,0
sco:openserver,CWE-361,0
sco:openserver,CWE-362,0
sco:openserver,CWE-59,0
sco:unixware,CWE-134,0
sco:openserver,CWE-74,0
sco:openserver,CWE-77,0
sco:unixware,CWE-119,0
sco:openserver,CWE-78,0
sco:openserver,CWE-94,0
sco:openserver,CWE-89,0
sap:netweaver,CWE-59,0
sap:netweaver,CWE-199,0
sap:netweaver,CWE-21,0
sco:unixware,CWE-59,0
sap:netweaver,CWE-254,0
sco:unixware,CWE-399,0
sco:unixware,CWE-362,0
sco:unixware,CWE-361,0
sap:netweaver,CWE-287,0
sco:unixware,CWE-352,0
sap:netweaver,CWE-345,0
sap:netweaver,CWE-352,0
sap:netweaver,CWE-361,0
sap:netweaver,CWE-362,0
sap:netweaver,CWE-399,0
sco:unixware,CWE-345,0
redhat:linux_advanced_workstation,CWE-79,0
sap:netweaver,CWE-74,0
sap:netweaver,CWE-77,0
sap:netweaver,CWE-78,0
sco:unixware,CWE-310,0
sco:unixware,CWE-287,0
sco:unixware,CWE-284,0
sco:unixware,CWE-264,0
sco:unixware,CWE-255,0
sco:unixware,CWE-254,0
sap:netweaver,CWE-94,0
sco:unixware,CWE-21,0
sco:openserver,CWE-134,0
sco:openserver,CWE-16,0
sco:openserver,CWE-17,0
redhat:jboss_enterprise_application_platform,CWE-399,0
slackware:slackware_linux,CWE-19,0
redhat:jboss_enterprise_application_platform,CWE-22,0
slackware:slackware_linux,CWE-18,0
slackware:slackware_linux,CWE-17,0
slackware:slackware_linux,CWE-16,0
slackware:slackware_linux,CWE-134,0
redhat:jboss_enterprise_application_platform,CWE-284,0
sgi:propack,CWE-94,0
sgi:propack,CWE-89,0
sgi:propack,CWE-79,0
sgi:propack,CWE-78,0
redhat:jboss_enterprise_application_platform,CWE-345,0
sgi:propack,CWE-77,0
redhat:jboss_enterprise_application_platform,CWE-361,0
redhat:jboss_enterprise_application_platform,CWE-362,0
redhat:jboss_enterprise_application_platform,CWE-21,0
redhat:jboss_enterprise_application_platform,CWE-59,0
redhat:jboss_enterprise_application_platform,CWE-74,0
sgi:propack,CWE-74,0
sgi:propack,CWE-59,0
sgi:propack,CWE-362,0
sgi:propack,CWE-361,0
redhat:jboss_enterprise_application_platform,CWE-77,0
sgi:propack,CWE-352,0
sgi:propack,CWE-345,0
redhat:jboss_enterprise_application_platform,CWE-78,0
sgi:propack,CWE-310,0
sgi:propack,CWE-287,0
redhat:jboss_enterprise_application_platform,CWE-89,0
sgi:propack,CWE-284,0
sgi:propack,CWE-264,0
slackware:slackware_linux,CWE-287,0
redhat:fedora_core,CWE-59,0
redhat:fedora_core,CWE-74,0
redhat:fedora_core,CWE-77,0
slackware:slackware_linux,CWE-77,0
slackware:slackware_linux,CWE-74,0
redhat:fedora_core,CWE-78,0
slackware:slackware_linux,CWE-59,0
redhat:fedora_core,CWE-79,0
slackware:slackware_linux,CWE-362,0
slackware:slackware_linux,CWE-361,0
redhat:fedora_core,CWE-89,0
slackware:slackware_linux,CWE-352,0
redhat:fedora_core,CWE-94,0
slackware:slackware_linux,CWE-345,0
slackware:slackware_linux,CWE-310,0
sgi:propack,CWE-255,0
redhat:jboss_enterprise_application_platform,CWE-134,0
slackware:slackware_linux,CWE-284,0
redhat:jboss_enterprise_application_platform,CWE-17,0
redhat:jboss_enterprise_application_platform,CWE-18,0
redhat:jboss_enterprise_application_platform,CWE-189,0
redhat:jboss_enterprise_application_platform,CWE-19,0
slackware:slackware_linux,CWE-255,0
slackware:slackware_linux,CWE-254,0
redhat:jboss_enterprise_application_platform,CWE-199,0
slackware:slackware_linux,CWE-22,0
slackware:slackware_linux,CWE-21,0
slackware:slackware_linux,CWE-200,0
slackware:slackware_linux,CWE-20,0
slackware:slackware_linux,CWE-199,0
sgi:irix,CWE-94,0
sgi:propack,CWE-18,0
redhat:linux_advanced_workstation,CWE-134,0
redhat:linux_advanced_workstation,CWE-16,0
redhat:linux_advanced_workstation,CWE-17,0
redhat:linux_advanced_workstation,CWE-18,0
sgi:propack,CWE-17,0
redhat:linux_advanced_workstation,CWE-19,0
redhat:linux_advanced_workstation,CWE-199,0
redhat:linux_advanced_workstation,CWE-20,0
redhat:linux_advanced_workstation,CWE-200,0
redhat:linux_advanced_workstation,CWE-21,0
sgi:propack,CWE-16,0
sgi:propack,CWE-134,0
redhat:linux_advanced_workstation,CWE-254,0
redhat:linux_advanced_workstation,CWE-255,0
sgi:propack,CWE-19,0
redhat:linux_advanced_workstation,CWE-264,0
redhat:linux_advanced_workstation,CWE-284,0
redhat:linux_advanced_workstation,CWE-287,0
redhat:linux_advanced_workstation,CWE-310,0
sgi:irix,CWE-89,0
redhat:linux_advanced_workstation,CWE-345,0
redhat:linux_advanced_workstation,CWE-352,0
redhat:linux_advanced_workstation,CWE-361,0
redhat:linux_advanced_workstation,CWE-362,0
sgi:irix,CWE-79,0
redhat:linux_advanced_workstation,CWE-59,0
sgi:irix,CWE-78,0
redhat:linux_advanced_workstation,CWE-74,0
redhat:linux_advanced_workstation,CWE-77,0
redhat:linux_advanced_workstation,CWE-78,0
redhat:linux,CWE-284,0
sgi:propack,CWE-254,0
redhat:linux,CWE-134,0
redhat:linux,CWE-16,0
redhat:linux,CWE-17,0
redhat:linux,CWE-18,0
sgi:propack,CWE-22,0
redhat:linux,CWE-19,0
redhat:linux,CWE-199,0
redhat:linux,CWE-20,0
redhat:linux,CWE-200,0
redhat:linux,CWE-21,0
sgi:propack,CWE-21,0
redhat:linux,CWE-22,0
redhat:linux,CWE-254,0
redhat:linux,CWE-255,0
sun:sdk,CWE-362,0
redhat:linux,CWE-287,0
redhat:linux,CWE-310,0
redhat:linux,CWE-345,0
sgi:propack,CWE-200,0
redhat:linux,CWE-352,0
redhat:linux,CWE-361,0
redhat:linux,CWE-362,0
sgi:propack,CWE-199,0
redhat:linux,CWE-74,0
redhat:linux,CWE-77,0
redhat:linux,CWE-78,0
redhat:linux,CWE-79,0
redhat:linux,CWE-89,0
redhat:linux,CWE-94,0
oracle:peoplesoft_products,CWE-199,0
oracle:peoplesoft_enterprise,CWE-77,0
oracle:peoplesoft_enterprise,CWE-78,0
oracle:peoplesoft_enterprise,CWE-79,0
tiki:tikiwiki_cms%2fgroupware,CWE-16,0
oracle:peoplesoft_enterprise,CWE-89,0
oracle:peoplesoft_enterprise,CWE-94,0
oracle:peoplesoft_products,CWE-119,0
oracle:peoplesoft_products,CWE-134,0
tiki:tikiwiki_cms%2fgroupware,CWE-134,0
oracle:peoplesoft_products,CWE-16,0
oracle:peoplesoft_products,CWE-17,0
tiki:tikiwiki_cms%2fgroupware,CWE-119,0
oracle:peoplesoft_products,CWE-18,0
oracle:peoplesoft_products,CWE-189,0
oracle:peoplesoft_products,CWE-19,0
oracle:peoplesoft_enterprise,CWE-74,0
symantec:norton_antivirus,CWE-89,0
symantec:norton_antivirus,CWE-79,0
oracle:peoplesoft_products,CWE-20,0
oracle:peoplesoft_products,CWE-200,0
oracle:peoplesoft_products,CWE-21,0
oracle:peoplesoft_products,CWE-22,0
oracle:peoplesoft_products,CWE-254,0
symantec:norton_antivirus,CWE-78,0
oracle:peoplesoft_products,CWE-255,0
oracle:peoplesoft_products,CWE-264,0
oracle:peoplesoft_products,CWE-284,0
oracle:peoplesoft_products,CWE-287,0
oracle:peoplesoft_products,CWE-310,0
oracle:peoplesoft_products,CWE-345,0
oracle:peoplesoft_products,CWE-352,0
tiki:tikiwiki_cms%2fgroupware,CWE-18,0
oracle:oracle9i,CWE-77,0
oracle:oracle9i,CWE-78,0
oracle:oracle9i,CWE-79,0
tiki:tikiwiki_cms%2fgroupware,CWE-19,0
oracle:peoplesoft_enterprise,CWE-119,0
oracle:peoplesoft_enterprise,CWE-134,0
tiki:tikiwiki_cms%2fgroupware,CWE-189,0
oracle:peoplesoft_enterprise,CWE-16,0
oracle:peoplesoft_enterprise,CWE-17,0
oracle:peoplesoft_enterprise,CWE-18,0
oracle:peoplesoft_enterprise,CWE-189,0
oracle:peoplesoft_enterprise,CWE-19,0
oracle:peoplesoft_enterprise,CWE-199,0
oracle:peoplesoft_enterprise,CWE-20,0
oracle:peoplesoft_enterprise,CWE-200,0
symantec:norton_antivirus,CWE-77,0
oracle:peoplesoft_enterprise,CWE-21,0
oracle:peoplesoft_enterprise,CWE-22,0
oracle:peoplesoft_enterprise,CWE-254,0
oracle:peoplesoft_enterprise,CWE-255,0
oracle:peoplesoft_enterprise,CWE-264,0
oracle:peoplesoft_enterprise,CWE-284,0
oracle:peoplesoft_enterprise,CWE-287,0
oracle:peoplesoft_enterprise,CWE-310,0
oracle:peoplesoft_enterprise,CWE-345,0
oracle:peoplesoft_enterprise,CWE-352,0
oracle:peoplesoft_enterprise,CWE-361,0
tiki:tikiwiki_cms%2fgroupware,CWE-17,0
oracle:peoplesoft_enterprise,CWE-362,0
oracle:peoplesoft_enterprise,CWE-399,0
oracle:peoplesoft_enterprise,CWE-59,0
oracle:siebel_crm,CWE-59,0
oracle:siebel_crm,CWE-255,0
symantec:norton_antivirus,CWE-284,0
symantec:norton_antivirus,CWE-255,0
oracle:siebel_crm,CWE-264,0
oracle:siebel_crm,CWE-284,0
oracle:siebel_crm,CWE-287,0
symantec:norton_antivirus,CWE-254,0
oracle:siebel_crm,CWE-310,0
symantec:norton_antivirus,CWE-22,0
oracle:siebel_crm,CWE-345,0
oracle:siebel_crm,CWE-352,0
oracle:siebel_crm,CWE-361,0
symantec:norton_antivirus,CWE-21,0
oracle:siebel_crm,CWE-362,0
oracle:siebel_crm,CWE-399,0
symantec:norton_antivirus,CWE-287,0
symantec:norton_antivirus,CWE-200,0
oracle:siebel_crm,CWE-74,0
oracle:siebel_crm,CWE-77,0
oracle:siebel_crm,CWE-78,0
oracle:siebel_crm,CWE-79,0
oracle:siebel_crm,CWE-89,0
oracle:siebel_crm,CWE-94,0
symantec:norton_antivirus,CWE-199,0
oracle:solaris,CWE-134,0
oracle:solaris,CWE-16,0
oracle:solaris,CWE-17,0
symantec:norton_antivirus,CWE-19,0
symantec:norton_antivirus,CWE-189,0
oracle:solaris,CWE-18,0
oracle:solaris,CWE-189,0
oracle:siebel_crm,CWE-134,0
oracle:peoplesoft_products,CWE-361,0
oracle:peoplesoft_products,CWE-362,0
oracle:peoplesoft_products,CWE-399,0
oracle:peoplesoft_products,CWE-59,0
symantec:norton_antivirus,CWE-74,0
oracle:peoplesoft_products,CWE-74,0
oracle:peoplesoft_products,CWE-77,0
oracle:peoplesoft_products,CWE-78,0
oracle:peoplesoft_products,CWE-79,0
oracle:peoplesoft_products,CWE-89,0
symantec:norton_antivirus,CWE-59,0
symantec:norton_antivirus,CWE-362,0
oracle:peoplesoft_products,CWE-94,0
symantec:norton_antivirus,CWE-361,0
oracle:siebel_crm,CWE-119,0
oracle:oracle9i,CWE-74,0
oracle:siebel_crm,CWE-16,0
oracle:siebel_crm,CWE-17,0
oracle:siebel_crm,CWE-18,0
oracle:siebel_crm,CWE-189,0
oracle:siebel_crm,CWE-19,0
oracle:siebel_crm,CWE-199,0
symantec:norton_antivirus,CWE-352,0
oracle:siebel_crm,CWE-20,0
symantec:norton_antivirus,CWE-345,0
oracle:siebel_crm,CWE-200,0
oracle:siebel_crm,CWE-21,0
oracle:siebel_crm,CWE-22,0
oracle:siebel_crm,CWE-254,0
symantec:norton_antivirus,CWE-310,0
oracle:jre,CWE-16,0
oracle:jdk,CWE-287,0
tor:tor,CWE-17,0
oracle:jdk,CWE-345,0
oracle:jdk,CWE-352,0
oracle:jdk,CWE-361,0
oracle:jdk,CWE-362,0
oracle:jdk,CWE-399,0
oracle:jdk,CWE-59,0
tor:tor,CWE-16,0
oracle:jdk,CWE-74,0
oracle:jdk,CWE-77,0
oracle:jdk,CWE-79,0
oracle:jdk,CWE-89,0
tor:tor,CWE-134,0
oracle:jre,CWE-134,0
oracle:jdk,CWE-284,0
oracle:jre,CWE-17,0
oracle:jre,CWE-18,0
oracle:jre,CWE-189,0
oracle:jre,CWE-19,0
tiki:tikiwiki_cms%2fgroupware,CWE-78,0
oracle:jre,CWE-199,0
oracle:jre,CWE-20,0
oracle:jre,CWE-200,0
oracle:jre,CWE-21,0
tiki:tikiwiki_cms%2fgroupware,CWE-77,0
oracle:jre,CWE-22,0
oracle:jre,CWE-254,0
oracle:jre,CWE-255,0
oracle:jre,CWE-284,0
tiki:tikiwiki_cms%2fgroupware,CWE-74,0
oracle:javafx,CWE-94,0
oracle:javafx,CWE-284,0
oracle:javafx,CWE-287,0
oracle:javafx,CWE-310,0
oracle:javafx,CWE-345,0
oracle:javafx,CWE-352,0
oracle:javafx,CWE-361,0
oracle:javafx,CWE-362,0
oracle:javafx,CWE-399,0
oracle:javafx,CWE-59,0
tor:tor,CWE-199,0
oracle:javafx,CWE-74,0
oracle:javafx,CWE-77,0
oracle:javafx,CWE-78,0
oracle:javafx,CWE-79,0
oracle:javafx,CWE-89,0
oracle:jre,CWE-287,0
tor:tor,CWE-19,0
oracle:jdk,CWE-134,0
oracle:jdk,CWE-16,0
oracle:jdk,CWE-17,0
oracle:jdk,CWE-18,0
oracle:jdk,CWE-189,0
oracle:jdk,CWE-19,0
oracle:jdk,CWE-199,0
oracle:jdk,CWE-20,0
oracle:jdk,CWE-200,0
oracle:jdk,CWE-21,0
oracle:jdk,CWE-22,0
tor:tor,CWE-18,0
oracle:jdk,CWE-254,0
oracle:jdk,CWE-255,0
oracle:oracle9i,CWE-199,0
tiki:tikiwiki_cms%2fgroupware,CWE-345,0
oracle:mysql,CWE-59,0
oracle:mysql,CWE-74,0
oracle:mysql,CWE-77,0
oracle:mysql,CWE-78,0
oracle:mysql,CWE-79,0
tiki:tikiwiki_cms%2fgroupware,CWE-310,0
oracle:mysql,CWE-94,0
oracle:oracle9i,CWE-134,0
oracle:oracle9i,CWE-16,0
oracle:oracle9i,CWE-17,0
oracle:oracle9i,CWE-18,0
oracle:oracle9i,CWE-189,0
tiki:tikiwiki_cms%2fgroupware,CWE-284,0
oracle:oracle9i,CWE-19,0
oracle:mysql,CWE-362,0
oracle:oracle9i,CWE-20,0
oracle:oracle9i,CWE-21,0
oracle:oracle9i,CWE-254,0
tiki:tikiwiki_cms%2fgroupware,CWE-254,0
oracle:oracle9i,CWE-264,0
oracle:oracle9i,CWE-284,0
oracle:oracle9i,CWE-310,0
oracle:oracle9i,CWE-345,0
oracle:oracle9i,CWE-352,0
oracle:oracle9i,CWE-361,0
tiki:tikiwiki_cms%2fgroupware,CWE-21,0
tiki:tikiwiki_cms%2fgroupware,CWE-199,0
oracle:oracle9i,CWE-362,0
oracle:oracle9i,CWE-399,0
oracle:oracle9i,CWE-59,0
oracle:mysql,CWE-134,0
oracle:jre,CWE-345,0
oracle:jre,CWE-352,0
oracle:jre,CWE-361,0
oracle:jre,CWE-362,0
oracle:jre,CWE-399,0
tiki:tikiwiki_cms%2fgroupware,CWE-59,0
oracle:jre,CWE-59,0
oracle:jre,CWE-74,0
oracle:jre,CWE-77,0
tiki:tikiwiki_cms%2fgroupware,CWE-399,0
tiki:tikiwiki_cms%2fgroupware,CWE-362,0
tiki:tikiwiki_cms%2fgroupware,CWE-361,0
oracle:jre,CWE-79,0
oracle:jre,CWE-89,0
tiki:tikiwiki_cms%2fgroupware,CWE-352,0
oracle:solaris,CWE-19,0
oracle:mysql,CWE-17,0
oracle:mysql,CWE-18,0
oracle:mysql,CWE-189,0
oracle:mysql,CWE-19,0
oracle:mysql,CWE-199,0
oracle:mysql,CWE-21,0
oracle:mysql,CWE-22,0
oracle:mysql,CWE-254,0
oracle:mysql,CWE-255,0
oracle:mysql,CWE-284,0
oracle:mysql,CWE-310,0
oracle:mysql,CWE-345,0
oracle:mysql,CWE-352,0
oracle:mysql,CWE-361,0
sun:sunos,CWE-189,0
phpbb_group:phpbb,CWE-287,0
phpbb_group:phpbb,CWE-310,0
phpbb_group:phpbb,CWE-345,0
sun:sunos,CWE-200,0
phpbb_group:phpbb,CWE-352,0
sun:sunos,CWE-20,0
sun:sunos,CWE-199,0
phpbb_group:phpbb,CWE-361,0
phpbb_group:phpbb,CWE-362,0
phpbb_group:phpbb,CWE-399,0
phpbb_group:phpbb,CWE-59,0
phpbb_group:phpbb,CWE-74,0
phpbb_group:phpbb,CWE-77,0
phpbb_group:phpbb,CWE-78,0
sun:sunos,CWE-19,0
sun:sunos,CWE-21,0
phpmyadmin:phpmyadmin,CWE-119,0
sun:sunos,CWE-18,0
phpmyadmin:phpmyadmin,CWE-134,0
phpmyadmin:phpmyadmin,CWE-16,0
phpmyadmin:phpmyadmin,CWE-17,0
sun:sunos,CWE-17,0
phpmyadmin:phpmyadmin,CWE-18,0
phpmyadmin:phpmyadmin,CWE-189,0
sun:sunos,CWE-16,0
phpmyadmin:phpmyadmin,CWE-19,0
phpmyadmin:phpmyadmin,CWE-199,0
sun:sunos,CWE-134,0
phpmyadmin:phpmyadmin,CWE-21,0
sun:solaris,CWE-89,0
phpmyadmin:phpmyadmin,CWE-255,0
phpbb_group:phpbb,CWE-16,0
php:php,CWE-352,0
sun:sunos,CWE-77,0
php:php,CWE-361,0
sun:sunos,CWE-74,0
sun:sunos,CWE-59,0
php:php,CWE-74,0
php:php,CWE-77,0
sun:sunos,CWE-399,0
sun:sunos,CWE-362,0
sun:sunos,CWE-361,0
sun:sunos,CWE-352,0
sun:sunos,CWE-345,0
sun:sunos,CWE-310,0
phpbb_group:phpbb,CWE-119,0
phpbb_group:phpbb,CWE-134,0
phpmyadmin:phpmyadmin,CWE-284,0
sun:sunos,CWE-287,0
sun:sunos,CWE-284,0
phpbb_group:phpbb,CWE-17,0
phpbb_group:phpbb,CWE-18,0
phpbb_group:phpbb,CWE-189,0
phpbb_group:phpbb,CWE-19,0
phpbb_group:phpbb,CWE-199,0
sun:sunos,CWE-254,0
sun:sunos,CWE-22,0
phpbb_group:phpbb,CWE-200,0
phpbb_group:phpbb,CWE-21,0
phpbb_group:phpbb,CWE-254,0
phpbb_group:phpbb,CWE-255,0
phpbb_group:phpbb,CWE-264,0
phpbb_group:phpbb,CWE-284,0
plone:plone,CWE-19,0
pidgin:pidgin,CWE-77,0
pidgin:pidgin,CWE-78,0
pidgin:pidgin,CWE-79,0
pidgin:pidgin,CWE-89,0
pidgin:pidgin,CWE-94,0
sun:solaris,CWE-199,0
plone:plone,CWE-119,0
sun:solaris,CWE-19,0
plone:plone,CWE-134,0
sun:solaris,CWE-18,0
plone:plone,CWE-16,0
plone:plone,CWE-17,0
plone:plone,CWE-18,0
plone:plone,CWE-189,0
sun:solaris,CWE-17,0
pidgin:pidgin,CWE-74,0
plone:plone,CWE-199,0
plone:plone,CWE-21,0
plone:plone,CWE-22,0
plone:plone,CWE-254,0
plone:plone,CWE-255,0
sun:sdk,CWE-89,0
sun:sdk,CWE-79,0
sun:sdk,CWE-78,0
sun:sdk,CWE-77,0
plone:plone,CWE-284,0
plone:plone,CWE-287,0
sun:sdk,CWE-74,0
plone:plone,CWE-345,0
sun:sdk,CWE-59,0
plone:plone,CWE-361,0
sun:solaris,CWE-352,0
sun:solaris,CWE-77,0
phpmyadmin:phpmyadmin,CWE-345,0
phpmyadmin:phpmyadmin,CWE-361,0
phpmyadmin:phpmyadmin,CWE-362,0
phpmyadmin:phpmyadmin,CWE-74,0
phpmyadmin:phpmyadmin,CWE-77,0
phpmyadmin:phpmyadmin,CWE-78,0
sun:solaris,CWE-74,0
pidgin:pidgin,CWE-134,0
pidgin:pidgin,CWE-16,0
pidgin:pidgin,CWE-17,0
pidgin:pidgin,CWE-18,0
pidgin:pidgin,CWE-19,0
pidgin:pidgin,CWE-199,0
sun:solaris,CWE-361,0
sun:sunos,CWE-78,0
pidgin:pidgin,CWE-21,0
sun:solaris,CWE-345,0
pidgin:pidgin,CWE-254,0
pidgin:pidgin,CWE-255,0
pidgin:pidgin,CWE-284,0
pidgin:pidgin,CWE-287,0
pidgin:pidgin,CWE-345,0
pidgin:pidgin,CWE-352,0
sun:solaris,CWE-284,0
pidgin:pidgin,CWE-361,0
pidgin:pidgin,CWE-362,0
sun:solaris,CWE-254,0
pidgin:pidgin,CWE-59,0
sun:solaris,CWE-21,0
oracle:supply_chain_products_suite,CWE-399,0
oracle:supply_chain_products_suite,CWE-199,0
oracle:supply_chain_products_suite,CWE-20,0
oracle:supply_chain_products_suite,CWE-21,0
oracle:supply_chain_products_suite,CWE-22,0
oracle:supply_chain_products_suite,CWE-255,0
oracle:supply_chain_products_suite,CWE-264,0
oracle:supply_chain_products_suite,CWE-284,0
symantec:norton_antivirus,CWE-16,0
oracle:supply_chain_products_suite,CWE-287,0
oracle:supply_chain_products_suite,CWE-310,0
oracle:supply_chain_products_suite,CWE-345,0
